,Total cases per million,Total deaths per million,Vaccine doses per hundred
Spain,78768.0,1710.7,57.38
Netherlands,97993.0,1045.0,51.6
Lithuania,100936.0,1570.7,59.53
Cyprus,82789.0,411.0,68.03
Slovenia,122200.0,2104.9,51.54
Italy,69801.0,2087.6,57.81
Germany,44077.0,1059.6,59.61
Greece,38776.0,1163.0,53.7
Czechia,155176.0,2812.5,49.63
Denmark,48841.0,434.6,58.4
Portugal,83315.0,1669.7,56.02
Norway,23164.0,144.4,48.77
France,84936.0,1625.5,53.61
Serbia,104738.0,1009.9,66.91
Croatia,86815.0,1957.0,42.65
Romania,56035.0,1577.8,40.59
Hungary,83301.0,3080.7,91.43
Estonia,97754.0,948.3,53.27
United Kingdom,66381.0,1886.2,96.06084676267102
Bulgaria,60274.0,2551.1,19.66
Ireland,52966.0,1000.6,47.58
Finland,16720.0,172.5,53.11
Belgium,91763.0,2154.3,58.09
Sweden,105797.0,1430.9,49.48
Slovakia,71409.0,2262.6,47.27
Latvia,70787.0,1261.3,39.37
Poland,75908.0,1951.5,53.07
Austria,71633.0,1178.6,56.98
