,% Decline from peak,Date of peak
:ar: Argentina,22.0,2021-05-23
:au: Australia,54.0,2020-12-23
:br: Brazil,25.0,2021-03-27
:ca: Canada,84.0,2021-01-09
:cn: China,81.0,2021-01-18
:eu: European Union,86.0,2021-03-31
:fr: France,89.0,2021-04-17
:de: Germany,91.0,2020-12-23
:in: India,74.0,2021-05-08
:id: Indonesia,46.0,2021-02-01
:it: Italy,91.0,2020-12-01
:jp: Japan,68.0,2021-05-14
:mx: Mexico,85.0,2021-01-21
:ru: Russia,66.0,2020-12-26
:sa: Saudi Arabia,18.0,2021-05-26
:za: South Africa,69.0,2021-01-11
:kr: South Korea,45.0,2020-12-25
:tr: Turkey,90.0,2021-04-20
:gb: UK,91.1,2021-01-04
:us: United States,94.0,2021-01-08
:es: Spain,86.0,2021-01-26
:il: Israel,99.8,2021-01-17
