,Deaths per million,Cases per million,Weekly % change,Vaccine doses per hundred
Latvia,34.461,1918.14,3.6082532696604996,5.42
Spain,13.945,612.3009999999999,-17.479538382127203,12.82
Croatia,23.385,1451.306,41.89094592269307,8.89
Finland,3.429,893.747,12.264824030970733,14.23
Hungary,125.66799999999999,5347.218000000001,13.191345057167059,20.56
Ireland,11.745999999999999,705.9830000000001,-4.519346117590073,12.81
United Kingdom,10.076,556.845,-9.151644780312552,42.697983830571516
France,23.86,2441.902,6.130153299467667,11.63
Netherlands,13.189,2523.625,23.263299541601445,11.02
Greece,35.978,1540.911,4.6933313765896045,13.5
Denmark,1.726,855.288,-7.832563913566359,15.8
Portugal,10.199,340.404,-26.88006667497239,12.56
Estonia,55.784,7910.812,3.4707268719902817,16.0
Germany,15.039000000000001,1139.097,45.90956426839436,12.25
Lithuania,29.02,1356.211,22.21122852737656,14.33
Romania,34.308,1891.6,23.645139234780643,12.35
Austria,21.429000000000002,2226.639,13.120498196992658,13.2
Poland,55.038000000000004,3750.587,39.427544340313545,12.93
Slovenia,16.836,2635.007,13.205237758293054,13.4
Sweden,11.485999999999999,3143.296,15.159970456170768,12.81
Bulgaria,105.92299999999999,3465.5240000000003,37.80476990878425,5.22
Cyprus,3.425,2963.812,-0.23058833350951824,16.93
Belgium,21.83,2262.197,40.10578242141414,11.42
Czechia,136.894,6788.507,-6.792657435600025,12.22
Norway,1.66,1216.695,38.484101067516804,13.99
Slovakia,100.37299999999999,2248.6820000000002,-14.08675904633132,13.16
Italy,44.276,2590.246,2.575997041022937,12.46
Serbia,29.245,5033.363,17.774500910095135,31.04
