,Latest data,Total doses given,Doses per 100 population (raw)
:at: Austria,2021-03-29,1574321.0,17.48
:be: Belgium,2021-03-30,1804736.0,15.57
:bg: Bulgaria,2021-03-31,472443.0,6.8
:hr: Croatia,2021-03-29,430396.0,10.48
:cz: Czechia,2021-03-31,1705689.0,15.93
:dk: Denmark,2021-03-30,1110382.0,19.17
:fi: Finland,2021-03-31,981534.0,17.71
:fr: France,2021-03-29,10714250.0,15.72
:de: Germany,2021-03-31,13772656.0,16.44
:gr: Greece,2021-03-31,1699807.0,16.31
:hu: Hungary,2021-03-31,2853155.0,29.53
:ie: Ireland,2021-03-28,806541.0,16.33
:it: Italy,2021-03-31,10199283.0,16.87
:nl: Netherlands,2021-03-28,2378552.0,13.88
:no: Norway,2021-03-30,926249.0,17.09
:pl: Poland,2021-03-30,6081824.0,16.07
:pt: Portugal,2021-03-31,1672893.0,16.41
:ro: Romania,2021-03-30,3030031.0,15.75
:rs: Serbia,2021-03-31,2444395.0,35.92
:sk: Slovakia,2021-03-31,981489.0,17.98
:es: Spain,2021-03-31,8035160.0,17.19
:se: Sweden,2021-03-31,1611510.0,15.96
:ch: Switzerland,2021-03-28,1431525.0,16.54
:gb: United Kingdom,2021-03-31,35660902,52.53056038305153
:eu: EU-27,,73613196.0,16.442299552740845
