,Weekly change in weekly cases per million
World,8.468721564054317
Afghanistan,49.50819672131148
Africa,2.3418605108441293
Albania,-20.731289544841157
Algeria,-4.300454300454303
Andorra,-12.994359654219434
Angola,-21.684670190760734
Antigua and Barbuda,-38.39286104623865
Argentina,8.97122884424386
Armenia,43.221176859428766
Asia,11.490921414047728
Australia,26.533864541832685
Austria,16.06963966521533
Azerbaijan,45.763920399299906
Bahamas,-10.389418043461607
Bahrain,-3.1636886360223104
Bangladesh,55.96683311191533
Barbados,-21.51899194633803
Belarus,-15.866043428100983
Belgium,9.110376836061373
Belize,-38.77532803713291
Benin,-32.49657429963458
Bhutan,
Bolivia,-11.881490724600397
Bosnia and Herz.,39.160210355453984
Botswana,-30.311153041643614
Brazil,20.014863892600477
Brunei,33.33819454571969
Bulgaria,51.45604402281836
Burkina Faso,-9.002433090024331
Burundi,-20.98502642395772
Cambodia,53.405112044817905
Cameroon,
Canada,5.9252586415052155
Cape Verde,-25.952328001143744
Central African Republic,-64.29803380476025
Chad,1.2929207291225042
Chile,20.22684804415831
China,-16.901408450704213
Colombia,-2.633342090096913
Comoros,25.00077642162801
Congo,-58.217925267833806
Costa Rica,-35.309094023682576
Cote d'Ivoire,50.80264252200794
Croatia,20.914724277290976
Cuba,1.8633074792680837
Cyprus,18.949899407482484
Czech Rep.,-5.438912229988945
Democratic Republic of Congo,-64.96929758873746
Denmark,46.93436829624487
Djibouti,148.0012646471832
Dominica,250.00179979122424
Dominican Republic,-6.165120053504447
Ecuador,-4.0159252920083155
Egypt,3.160826639476766
El Salvador,-35.207496653279776
Equatorial Guinea,-31.285025669161726
Eritrea,10.341594651883291
Estonia,14.87253603459191
Eswatini,-53.005655018511945
Ethiopia,20.667405988506893
Europe,14.952109000482206
European Union,21.032252493196335
Fiji,-49.99252950844165
Finland,-2.3044388378360092
France,4.144191991894863
Gabon,3.823451755161189
Gambia,-62.500686549129455
Georgia,4.874414234721991
Germany,8.705847910414978
Ghana,-57.99219253759955
Greece,16.412137699277874
Grenada,
Guatemala,14.27440481331146
Guinea,50.869963369963344
Guinea-Bissau,-8.139774365546126
Guyana,37.38325657640837
Haiti,-68.4761727706513
Honduras,-11.167482528669437
Hungary,35.78195018012478
Iceland,33.33206946234928
India,22.502690661527282
Indonesia,-8.264457944805514
International,
Iran,0.5946762864868838
Iraq,6.803429337778377
Ireland,-15.368014310253598
Israel,-18.838820748627995
Italy,14.702627427212555
Jamaica,107.808782823371
Japan,4.727474972191326
Jordan,32.40130955006193
Kazakhstan,-2.0019437004127782
Kenya,69.71812652356047
Kosovo,35.40575365305916
Kuwait,10.893385643895726
Kyrgyzstan,8.15011759893649
Laos,
Latvia,-18.231315910132984
Lebanon,7.260662820761521
Lesotho,-88.88800729955965
Liberia,12.452591656131506
Libya,27.97641158318458
Liechtenstein,-41.66658721456833
Lithuania,-36.19300254881486
Luxembourg,-2.2598795842387442
Madagascar,
Malawi,-50.06368490667712
Malaysia,-19.824503205929254
Maldives,-25.431439309323977
Mali,157.85774058577408
Malta,10.085825320174946
Marshall Islands,
Mauritania,44.319983092042705
Mauritius,340.01017423375305
Mexico,-10.874594265014437
Micronesia (country),
Moldova,-4.12416513297218
Monaco,20.000012075078022
Mongolia,58.695607908615166
Montenegro,2.3729794327094877
Morocco,-1.1396929978271575
Mozambique,-30.730606389306825
Myanmar,-28.302532511978086
Namibia,-7.539666534915435
Nepal,-5.519818371015028
Netherlands,5.826751311246436
New Zealand,55.53174390570585
Nicaragua,9.093646492020468
Niger,
Nigeria,-29.201883992515654
North America,-13.310124285334501
North Macedonia,21.824938500459325
Norway,31.711513975435658
Oceania,152.44688922610015
Oman,2.2964320009204453
Pakistan,38.313403781979986
Palestine,4.668330873288706
Panama,-10.36429789829414
Papua New Guinea,231.3936781609195
Paraguay,41.817570214283315
Peru,-3.8079974440665576
Philippines,39.994653579360076
Poland,27.59178069734114
Portugal,-10.350277239568928
Qatar,0.1524904726413645
Romania,16.837308818794728
Russia,-9.388503834261563
Rwanda,-21.768188527172917
Saint Kitts and Nevis,
Saint Lucia,-77.14285398704159
Saint Vincent and the Grenadines,-76.9841248876221
Samoa,
San Marino,-20.731703279238555
Sao Tome and Principe,-23.4636994628718
Saudi Arabia,13.256466933508548
Senegal,-25.36495335934982
Serbia,14.36601493973102
Seychelles,-44.26229155818368
Sierra Leone,100.0
Singapore,-26.52975941734821
Slovakia,-12.036139475475771
Slovenia,-10.392926739020858
Solomon Islands,
Somalia,-16.59560511643162
South Africa,-6.555760765417363
South America,16.069318926319596
South Korea,12.224634261444066
South Sudan,-25.727588997614102
Spain,-195.09700751456225
Sri Lanka,-11.132175081589569
Sudan,-14.814146517502714
Suriname,-34.4830027612295
Sweden,-2.1796388648661957
Switzerland,14.484142007425094
Syria,7.80262933242275
Taiwan,100.0
Tajikistan,
Tanzania,
Thailand,9.540512101017185
Timor,1433.6263736263736
Togo,-22.157054415118928
Trinidad and Tobago,-13.332711326740066
Tunisia,-0.25296485692525295
Turkey,25.82777310487565
Uganda,-13.502722323049
Ukraine,3.4888276351549674
United Arab Emirates,-13.396306807923686
United Kingdom,-12.940875935584984
United States,-15.214875349418843
Uruguay,28.990468754652298
Uzbekistan,36.26724578436382
Vanuatu,
Vatican,
Venezuela,7.38101813495351
Vietnam,-32.84883720930232
Yemen,143.3507332836192
Zambia,-8.248193501835255
Zimbabwe,-32.751346790419944
